Country,Indicator,year_2000,year_2001,year_2002,year_2003,year_2004,year_2005,year_2006,year_2007,year_2008,year_2009,year_2010,year_2011,year_2012
Republic of Moldova,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,0,59.9,0,66.2,0,66.8,0
Republic of Moldova,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,47.8,0,51.6,0,52.4,0
Republic of Moldova,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,0,0,0
Romania,Researchers (FTE) - % Female,42.9,43.3,45.3,44.6,44.6,46.2,45.2,43.8,45.6,44.8,44.5,46,44.8
Romania,Researchers (HC) - % Female,42.5,42.8,44.2,43,42.7,45.3,44.3,44.7,44.8,44.7,44,46.1,45.1
Romania,Researchers (FTE) - Natural sciences %,14.9,14.8,16.3,15,18.2,15.4,21,24.9,20.6,19.3,19.7,27.4,19.6
Romania,Researchers (FTE) - Engineering and technology %,66.4,63.3,57.3,57.8,51.2,54.1,45,47,41.7,42.9,44.5,42.2,51.9
Romania,Researchers (FTE) - Medical and health sciences %,3.4,5.6,7.7,9.4,12.1,9.6,8.5,5.3,8.6,11.3,7.8,8.7,8.6
Romania,Researchers (FTE) - Agricultural sciences %,7.2,7.9,7.3,7.4,8,7.5,10.7,8.6,8.7,5.8,7.8,6.1,5.1
Romania,Researchers (FTE) - Social sciences %,5,5.6,7.6,6.8,6.6,11.7,10.9,10,10.7,11.6,11.7,9.4,9.7
Romania,Researchers (FTE) - Humanities %,3,2.8,3.8,3.6,4,1.7,3.8,4.1,9.8,9,8.6,6.2,5
Romania,Researchers (FTE) - Not specified fields %,0,0,0,0,0,0,0,0,0,0,0,0,0
Romania,Female researchers as a percentage of total researchers (FTE) - Natural sciences,46.2,44.2,46.9,48.6,44.1,48.3,48.2,49.1,48.1,46.1,43.8,44.4,45.5
Romania,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,39.9,39.4,40.7,39.4,40.8,38.2,39.4,38.8,39.6,38,38.7,39,39
Romania,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,66.4,66.5,63.8,56.6,59.6,63.7,63.7,61.7,58.5,59.8,63.2,64.9,62.5
Romania,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,48.6,47.5,50.9,48.3,45.1,43.8,43.2,39.3,42.9,45.2,46.6,50.5,54.8
Romania,Female researchers as a percentage of total researchers (FTE) - Social sciences,47.1,56.8,54.7,58.8,48.8,68.1,51.9,49.3,51.9,51.2,49.8,57.8,50.1
Romania,Female researchers as a percentage of total researchers (FTE) - Humanities,46.4,42.2,39.8,43.4,41.9,43.3,43.8,41.8,49.3,47.8,50.1,52.2,51
Romania,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,0,0,0
Russian Federation,Researchers (FTE) - % Female,0,0,0,0,0,0,0,0,0,0,0,0,0
Russian Federation,Researchers (HC) - % Female,44.1,44,43.2,43.3,42.9,42.4,42.2,41.8,41.8,41.9,41.7,41.4,41.2
Russian Federation,Researchers (FTE) - Natural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Russian Federation,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,0,0,0,0,0,0,0,0
Russian Federation,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Russian Federation,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Russian Federation,Researchers (FTE) - Social sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Russian Federation,Researchers (FTE) - Humanities %,0,0,0,0,0,0,0,0,0,0,0,0,0
Russian Federation,Researchers (FTE) - Not specified fields %,0,0,0,0,0,0,0,0,0,0,0,0,0
Russian Federation,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Russian Federation,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,0,0,0,0,0,0,0,0
Russian Federation,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Russian Federation,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Russian Federation,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Russian Federation,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,0,0,0,0,0,0
Russian Federation,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,0,0,0
Rwanda,Researchers (FTE) - % Female,0,0,0,0,0,0,0,0,23.5,34.2,0,0,0
Rwanda,Researchers (HC) - % Female,0,0,0,0,0,0,0,0,22,21.8,0,0,0
Rwanda,Researchers (FTE) - Natural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Rwanda,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,0,0,0,0,0,0,0,0
Rwanda,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Rwanda,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Rwanda,Researchers (FTE) - Social sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Rwanda,Researchers (FTE) - Humanities %,0,0,0,0,0,0,0,0,0,0,0,0,0
Rwanda,Researchers (FTE) - Not specified fields %,0,0,0,0,0,0,0,0,0,0,0,0,0
Rwanda,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Rwanda,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,0,0,0,0,0,0,0,0
Rwanda,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Rwanda,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Rwanda,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Rwanda,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,0,0,0,0,0,0
Rwanda,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Helena,Researchers (FTE) - % Female,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Helena,Researchers (HC) - % Female,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Helena,Researchers (FTE) - Natural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Helena,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Helena,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Helena,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Helena,Researchers (FTE) - Social sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Helena,Researchers (FTE) - Humanities %,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Helena,Researchers (FTE) - Not specified fields %,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Helena,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Helena,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Helena,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Helena,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Helena,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Helena,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Helena,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Lucia,Researchers (FTE) - % Female,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Lucia,Researchers (HC) - % Female,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Lucia,Researchers (FTE) - Natural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Lucia,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Lucia,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Lucia,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Lucia,Researchers (FTE) - Social sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Lucia,Researchers (FTE) - Humanities %,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Lucia,Researchers (FTE) - Not specified fields %,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Lucia,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Lucia,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Lucia,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Lucia,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Lucia,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Lucia,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Lucia,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Vincent and the Grenadines,Researchers (FTE) - % Female,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Vincent and the Grenadines,Researchers (HC) - % Female,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Vincent and the Grenadines,Researchers (FTE) - Natural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Vincent and the Grenadines,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Vincent and the Grenadines,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Vincent and the Grenadines,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Vincent and the Grenadines,Researchers (FTE) - Social sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Vincent and the Grenadines,Researchers (FTE) - Humanities %,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Vincent and the Grenadines,Researchers (FTE) - Not specified fields %,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Vincent and the Grenadines,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Vincent and the Grenadines,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Vincent and the Grenadines,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Vincent and the Grenadines,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Vincent and the Grenadines,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Vincent and the Grenadines,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Vincent and the Grenadines,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,0,0,0
Saudi Arabia,Researchers (FTE) - % Female,0,0,0,0,0,0,0,0,0,0,0,0,0
Saudi Arabia,Researchers (HC) - % Female,18.1,18.2,17.4,0,0,0,0,0,1.4,1.4,0,0,0
Saudi Arabia,Researchers (FTE) - Natural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Saudi Arabia,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,0,0,0,0,0,0,0,0
Saudi Arabia,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Saudi Arabia,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Saudi Arabia,Researchers (FTE) - Social sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Saudi Arabia,Researchers (FTE) - Humanities %,0,0,0,0,0,0,0,0,0,0,0,0,0
Saudi Arabia,Researchers (FTE) - Not specified fields %,0,0,0,0,0,0,0,0,0,0,0,0,0
Saudi Arabia,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Saudi Arabia,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,0,0,0,0,0,0,0,0
Saudi Arabia,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Saudi Arabia,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Saudi Arabia,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Saudi Arabia,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,0,0,0,0,0,0
Saudi Arabia,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,0,0,0
Senegal,Researchers (FTE) - % Female,0,0,0,0,0,0,10,10,23.8,0,24.8,0,0
Senegal,Researchers (HC) - % Female,0,0,0,0,0,0,9.9,9.9,24,0,24.9,0,0
Senegal,Researchers (FTE) - Natural sciences %,0,0,0,0,0,0,0,0,18.2,0,18,0,0
Senegal,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,0,0,0,4.5,0,2.1,0,0
Senegal,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,0,0,0,24.4,0,19.2,0,0
Senegal,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,0,0,0,4.8,0,2.3,0,0
Senegal,Researchers (FTE) - Social sciences %,0,0,0,0,0,0,0,0,38.5,0,49.7,0,0
Senegal,Researchers (FTE) - Humanities %,0,0,0,0,0,0,0,0,9.7,0,6.3,0,0
Senegal,Researchers (FTE) - Not specified fields %,0,0,0,0,0,0,0,0,0,0,2.3,0,0
Senegal,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,0,0,0,15.2,0,16.9,0,0
Senegal,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,0,0,0,15.7,0,14.1,0,0
Senegal,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,0,0,0,32,0,31.7,0,0
Senegal,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,0,0,0,12.1,0,27.9,0,0
Senegal,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,0,0,25,0,27.2,0,0
Senegal,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,0,24.2,0,17.1,0,0
Senegal,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,5.3,0,0
Serbia,Researchers (FTE) - % Female,0,0,0,0,0,0,0,47.2,47.4,47.7,48.9,49.3,50
Serbia,Researchers (HC) - % Female,40.2,42.2,43,43.8,43.6,43.7,44.7,47,47.2,47.4,48.8,49.3,49.6
Serbia,Researchers (FTE) - Natural sciences %,0,0,0,0,0,0,0,19,18.6,21.2,22,22.6,22.5
Serbia,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,0,0,29.3,26.8,23.1,21.7,21.2,22.9
Serbia,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,0,0,17.1,12.6,12,8.6,9.9,10.1
Serbia,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,0,0,11.1,11.3,10.1,14.2,14.5,12.6
Serbia,Researchers (FTE) - Social sciences %,0,0,0,0,0,0,0,10,19.1,22.6,18.8,19,16.6
Serbia,Researchers (FTE) - Humanities %,0,0,0,0,0,0,0,13.6,9.2,8.5,14.7,12.8,15.3
Serbia,Researchers (FTE) - Not specified fields %,0,0,0,0,0,0,0,0,2.3,2.5,0,0,0
Serbia,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,0,0,49.6,54.4,55,54.3,53.8,55.3
Serbia,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,0,0,37,34.3,31.9,35.6,34.8,36.3
Serbia,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,0,0,63.3,58,58.4,47.3,50.9,50.3
Serbia,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,0,0,46,46.6,45.9,56.8,58.9,59.7
Serbia,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,0,38.3,52.6,53.9,48.7,48.6,47.4
Serbia,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,53,48.8,46.5,54,54.3,57.4
Serbia,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,39.3,37.6,0,0,0
Seychelles,Researchers (FTE) - % Female,0,0,0,0,0,30.8,0,0,0,0,0,0,0
Seychelles,Researchers (HC) - % Female,0,0,0,0,0,35.7,0,0,0,0,0,0,0
Seychelles,Researchers (FTE) - Natural sciences %,0,0,0,0,0,76.9,0,0,0,0,0,0,0
Seychelles,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,0,0,0,0,0,0,0,0
Seychelles,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Seychelles,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,15.4,0,0,0,0,0,0,0
Seychelles,Researchers (FTE) - Social sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Seychelles,Researchers (FTE) - Humanities %,0,0,0,0,0,0,0,0,0,0,0,0,0
Seychelles,Researchers (FTE) - Not specified fields %,0,0,0,0,0,7.7,0,0,0,0,0,0,0
Seychelles,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,20,0,0,0,0,0,0,0
Seychelles,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,0,0,0,0,0,0,0,0
Seychelles,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Seychelles,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,50,0,0,0,0,0,0,0
Seychelles,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Seychelles,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,0,0,0,0,0,0
Seychelles,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,100,0,0,0,0,0,0,0
Singapore,Researchers (FTE) - % Female,0,0,0,0,0,0,0,0,0,0,0,0,0
Singapore,Researchers (HC) - % Female,0,0,25.6,25.3,25.8,26.3,27.1,27.4,28,28.5,29.3,29.2,29.6
Singapore,Researchers (FTE) - Natural sciences %,0,0,22.2,16.4,15.4,15.6,15.1,14.9,14,14.9,16.2,15.4,15.8
Singapore,Researchers (FTE) - Engineering and technology %,0,0,59.4,63.6,65.9,61.7,61.8,63.2,64.2,63.3,62.1,62.3,61.5
Singapore,Researchers (FTE) - Medical and health sciences %,0,0,12,12.9,13.3,14,14.4,14.3,13.5,15.9,16.1,16.1,16.7
Singapore,Researchers (FTE) - Agricultural sciences %,0,0,1.1,0.7,0.8,0.9,1,1.2,1.5,1.3,1.4,1.6,2
Singapore,Researchers (FTE) - Social sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Singapore,Researchers (FTE) - Humanities %,0,0,0,0,0,0,0,0,0,0,0,0,0
Singapore,Researchers (FTE) - Not specified fields %,0,0,5.3,6.4,4.6,7.9,7.6,6.4,6.8,4.6,4.3,4.6,4.1
Singapore,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Singapore,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,0,0,0,0,0,0,0,0
Singapore,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Singapore,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Singapore,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Singapore,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,0,0,0,0,0,0
Singapore,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,0,0,0
Slovakia,Researchers (FTE) - % Female,38.8,39.8,40.8,41,41.3,41.1,42.1,41.4,42.3,42.2,42,42.3,41.7
Slovakia,Researchers (HC) - % Female,0,0,39.6,40.6,41.2,41.5,41.8,42.3,42.3,42.5,42.4,42.6,42.3
Slovakia,Researchers (FTE) - Natural sciences %,27.5,32.1,29.3,30.8,29.7,29.5,27.2,27.5,25.4,18.5,19.3,18.1,20
Slovakia,Researchers (FTE) - Engineering and technology %,33,30.4,33,30.1,27.9,30.2,29.9,29.4,31,33.7,32.5,34.9,33.7
Slovakia,Researchers (FTE) - Medical and health sciences %,11.4,13.6,13.2,11.1,13.8,10.8,14.5,13.6,13.8,15.2,14.6,12.6,13.1
Slovakia,Researchers (FTE) - Agricultural sciences %,7,6.7,7.4,9.3,7.9,7.5,6.8,7.5,6.8,6,6.5,6.4,6.2
Slovakia,Researchers (FTE) - Social sciences %,16.4,15,13.4,13.9,15.6,14.9,15.5,17.4,18.4,17.1,15.8,15.7,14.8
Slovakia,Researchers (FTE) - Humanities %,4.8,2.2,3.7,4.8,4.9,7.2,6.1,4.5,4.5,9.3,11.3,12.3,12.2
Slovakia,Researchers (FTE) - Not specified fields %,0,0,0,0,0,0,0,0,0,0,0,0,0
Slovakia,Female researchers as a percentage of total researchers (FTE) - Natural sciences,35.7,40.4,40.1,39.3,36.7,38.2,40,37.9,40.4,43.2,39.4,44.1,40.2
Slovakia,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,28.1,28,29.4,30.5,29.4,28.9,27.5,28.3,28.5,27,27.8,26.7,26.3
Slovakia,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,53.6,50.2,53.8,55.4,59.7,57.7,60,61,58.4,56.6,56.3,57.9,58.5
Slovakia,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,41.6,41.5,48.6,43.2,45.6,48.5,48.2,44.3,47.5,48.5,48.7,48.2,48.6
Slovakia,Female researchers as a percentage of total researchers (FTE) - Social sciences,51.7,51.6,51,51.2,50.3,53.4,52.8,50.9,53.8,50.8,53.7,54.3,54.5
Slovakia,Female researchers as a percentage of total researchers (FTE) - Humanities,48.1,45.6,50.6,50.8,49.7,45.4,46.3,47.8,45.2,51.6,48.5,49.2,49
Slovakia,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,0,0,0
Slovenia,Researchers (FTE) - % Female,35.2,34.4,34.6,31.8,32,33.8,33.1,33.7,33.1,33.7,34.6,35.3,34
Slovenia,Researchers (HC) - % Female,35.9,35.4,35.1,32.2,32.5,34.8,35.3,34.9,35.1,35.7,36.3,36.4,35.8
Slovenia,Researchers (FTE) - Natural sciences %,0,19.3,19.8,24.6,24.7,21.7,24.1,25.3,33.6,29.5,27.6,29.9,28.1
Slovenia,Researchers (FTE) - Engineering and technology %,0,41.2,41.6,43.9,45.2,43.7,43.2,42.2,42,45.1,45.4,42.7,45.4
Slovenia,Researchers (FTE) - Medical and health sciences %,0,11.2,11.6,11.9,12,13,12.3,12.1,7.1,7.6,8.4,8.3,8
Slovenia,Researchers (FTE) - Agricultural sciences %,0,6,5.6,8.1,7.3,6,5.4,5.4,2.9,2.3,2.8,3.9,4.6
Slovenia,Researchers (FTE) - Social sciences %,0,18.2,18.1,7.6,6.9,8.7,8.6,9.2,9,9,9.5,8.8,7.9
Slovenia,Researchers (FTE) - Humanities %,0,4,3.3,3.9,4,6.9,6.4,5.8,5.4,6.4,6.4,6.4,5.9
Slovenia,Researchers (FTE) - Not specified fields %,0,0,0,0,0,0,0,0,0,0,0,0,0
Slovenia,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,32.2,33.6,34.7,35,35.5,32.1,32.9,38.6,36.4,40,39.4,39.1
Slovenia,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,20.3,19.7,16.5,17,17.6,18.5,18.9,18.3,21.3,20.7,19.7,18.3
Slovenia,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,62.2,60.9,58.5,57,56.6,56.5,56.3,54.4,58.5,56.5,59,59.5
Slovenia,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,46.5,49.2,48.4,52.9,56,56.1,55.4,48.3,41.5,50.2,55.5,55
Slovenia,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,44.9,45.2,44.9,45.8,46.2,46.5,48.3,47.4,50,47.7,52.1,52.6
Slovenia,Female researchers as a percentage of total researchers (FTE) - Humanities,0,46.7,53.6,45.6,44.7,53.4,53.5,54.7,53,54.5,55.1,53.5,54.7
Slovenia,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,0,0,0
South Africa,Researchers (FTE) - % Female,0,34.7,0,35.8,37,36.2,38.3,38,38.4,39,40.9,41.7,43.4
South Africa,Researchers (HC) - % Female,0,36,0,38,38.2,39.7,39.7,40.3,39.7,40.8,41.7,42.3,43.7
South Africa,Researchers (FTE) - Natural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
South Africa,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,0,0,0,0,0,0,0,0
South Africa,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
South Africa,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
South Africa,Researchers (FTE) - Social sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
South Africa,Researchers (FTE) - Humanities %,0,0,0,0,0,0,0,0,0,0,0,0,0
South Africa,Researchers (FTE) - Not specified fields %,0,0,0,0,0,0,0,0,0,0,0,0,0
South Africa,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
South Africa,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,0,0,0,0,0,0,0,0
South Africa,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
South Africa,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
South Africa,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
South Africa,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,0,0,0,0,0,0
South Africa,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,0,0,0
Spain,Researchers (FTE) - % Female,0,35.2,35.7,36.7,37.2,37.7,37.5,37.9,38.2,38.5,38.5,38.6,38.5
